Continent,Country,Year,Category,Expenditure,Visitors,AverageStayNights
Europe,United Kingdom,2014,Otherreason,73317000,15899,22.9
Europe,United Kingdom,2014,Backpackers,753437000,94939,90.3
Europe,United Kingdom,2014,Nonbackpackers,2630103000,520251,31.7
Asia,Korea,2014,Holiday,521911000,108987,38
Asia,Korea,2014,Visiting friends and relatives,88675000,30731,30.5
Asia,Korea,2014,Business,72547000,15946,18.1
Asia,Korea,2014,Education,292167000,14829,176.3
Asia,Korea,2014,Employment,0,0,0
Asia,Korea,2014,Otherreason,109325000,10647,139.5
Asia,Korea,2014,Backpackers,201886000,25006,120.4
Asia,Korea,2014,Nonbackpackers,937857000,162747,45.4
Oceania,New Zealand,2015,Holiday,1073040000,458593,10.8
Oceania,New Zealand,2015,Visiting friends and relatives,624636000,406942,11.3
Oceania,New Zealand,2015,Business,387756000,199802,6.4
Oceania,New Zealand,2015,Education,161513000,22244,46.3
Oceania,New Zealand,2015,Employment,281248000,46949,76.7
Oceania,New Zealand,2015,Otherreason,113634000,53051,10.1
Oceania,New Zealand,2015,Backpackers,80332000,27069,20.6
Oceania,New Zealand,2015,Nonbackpackers,2561495000,1160511,13.3
Asia,Japan,2015,Holiday,736257000,196849,19.1
Asia,Japan,2015,Visiting friends and relatives,86512000,36614,12.8
Asia,Japan,2015,Business,134246000,34483,12.2
Asia,Japan,2015,Education,307015000,25700,111
Asia,Japan,2015,Employment,0,0,0
Asia,Japan,2015,Otherreason,0,0,0
Asia,Japan,2015,Backpackers,174938000,27429,69.4
Asia,Japan,2015,Nonbackpackers,1157117000,281202,22.8
Asia,Singapore,2015,Holiday,499242000,188935,8.9
Asia,Singapore,2015,Visiting friends and relatives,159750000,59250,16.8
Asia,Singapore,2015,Business,207510000,59183,8.1
Asia,Singapore,2015,Education,400980000,16375,121.4
Asia,Singapore,2015,Employment,0,0,0
Asia,Singapore,2015,Otherreason,0,0,0
Asia,Singapore,2015,Backpackers,50843000,11783,23.8
Asia,Singapore,2015,Nonbackpackers,1332255000,332876,18
Asia,China,2015,Holiday,2725450000,511149,9
Asia,China,2015,Visiting friends and relatives,1013272000,190938,52.2
Asia,China,2015,Business,433094000,62093,18.6
Asia,China,2015,Education,3435950000,126834,156.2
Asia,China,2015,Employment,380107000,34155,92.6
Asia,China,2015,Otherreason,279839000,27196,32.8
Asia,China,2015,Backpackers,125151000,15139,47.4
Asia,China,2015,Nonbackpackers,8142562000,937226,41.5
Americas,United States,2015,Holiday,1470232000,251761,17.6
Americas,United States,2015,Visiting friends and relatives,558653000,139201,21.4
Americas,United States,2015,Business,736155000,109648,12.6
Americas,United States,2015,Education,301033000,24622,81.8
Americas,United States,2015,Employment,231095000,26116,88.4
Americas,United States,2015,Otherreason,114154000,22383,14.8
Americas,United States,2015,Backpackers,347956000,47530,58.2
Americas,United States,2015,Nonbackpackers,3063367000,526203,20.3
Europe,United Kingdom,2015,Holiday,1740414000,255287,45.6
Europe,United Kingdom,2015,Visiting friends and relatives,1148952000,277556,26.4
Europe,United Kingdom,2015,Business,322289000,53165,19.2
Europe,United Kingdom,2015,Education,132574000,12696,123.3
Europe,United Kingdom,2015,Employment,350504000,34330,124
Europe,United Kingdom,2015,Otherreason,107298000,16145,52.4
Europe,United Kingdom,2015,Backpackers,840705000,98200,94.4
Europe,United Kingdom,2015,Nonbackpackers,2961326000,550979,31.5
Asia,Korea,2015,Holiday,641906000,119916,39.2
Asia,Korea,2015,Visiting friends and relatives,119652000,38266,35.2
Asia,Korea,2015,Business,75778000,16392,16.1
Asia,Korea,2015,Education,300210000,15925,152.7
Asia,Korea,2015,Employment,0,0,0
Asia,Korea,2015,Otherreason,106651000,11413,110.7
Asia,Korea,2015,Backpackers,241739000,25843,119.3
Asia,Korea,2015,Nonbackpackers,1103626000,185050,46
Oceania,New Zealand,2016,Holiday,1216370000,502486,10
Oceania,New Zealand,2016,Visiting friends and relatives,593282000,398984,11.2
Oceania,New Zealand,2016,Business,446390000,204834,6.3
Oceania,New Zealand,2016,Education,142663000,20296,37.9
Oceania,New Zealand,2016,Employment,208520000,38852,74
Oceania,New Zealand,2016,Otherreason,105162000,55726,7.2
Oceania,New Zealand,2016,Backpackers,95090000,35251,16.7
Oceania,New Zealand,2016,Nonbackpackers,2617298000,1185927,12
Asia,Japan,2016,Holiday,1094568000,269439,18.5
Asia,Japan,2016,Visiting friends and relatives,92414000,33416,13
Asia,Japan,2016,Business,160770000,37261,11.4
Asia,Japan,2016,Education,264776000,21825,96
Asia,Japan,2016,Employment,0,0,0
Asia,Japan,2016,Otherreason,0,0,0
Asia,Japan,2016,Backpackers,153901000,25200,83
Asia,Japan,2016,Nonbackpackers,1567224000,356938,19.9
Asia,Singapore,2016,Holiday,609748000,231334,8.7
Asia,Singapore,2016,Visiting friends and relatives,132155000,55773,15.2
Asia,Singapore,2016,Business,197453000,60789,7
Asia,Singapore,2016,Education,369706000,15594,108.9
Asia,Singapore,2016,Employment,0,0,0
Asia,Singapore,2016,Otherreason,0,0,0
Asia,Singapore,2016,Backpackers,36435000,12652,16.6
Asia,Singapore,2016,Nonbackpackers,1399036000,370643,15.8
Asia,China,2016,Holiday,3152415000,638851,10.3
Asia,China,2016,Visiting friends and relatives,921412000,196562,55.2
Asia,China,2016,Business,360451000,65396,18.4
Asia,China,2016,Education,4280948000,155511,147.2
Asia,China,2016,Employment,307336000,27257,114.3
Asia,China,2016,Otherreason,150820000,32344,39.4
Asia,China,2016,Backpackers,171247000,18643,62.6
Asia,China,2016,Nonbackpackers,9002135000,1097277,40.8
Americas,United States,2016,Holiday,1799411000,328100,17.7
Americas,United States,2016,Visiting friends and relatives,549615000,151225,20.1
Americas,United States,2016,Business,671450000,111598,14
Americas,United States,2016,Education,361148000,25372,81.8
Americas,United States,2016,Employment,159249000,23216,85.8
Americas,United States,2016,Otherreason,117074000,28867,12.8
Americas,United States,2016,Backpackers,374832000,59297,49.9
Americas,United States,2016,Nonbackpackers,3283115000,609081,19.5
Europe,United Kingdom,2016,Holiday,1836180000,285600,39.7
Europe,United Kingdom,2016,Visiting friends and relatives,1038033000,273391,24.5
Europe,United Kingdom,2016,Business,270569000,54551,12.4
Europe,United Kingdom,2016,Education,129829000,12378,101.1
Europe,United Kingdom,2016,Employment,314930000,30576,112.1
Europe,United Kingdom,2016,Otherreason,95489000,17297,28.4
Europe,United Kingdom,2016,Backpackers,801315000,106798,76.5
Europe,United Kingdom,2016,Nonbackpackers,2883714000,566995,27.7
Asia,Korea,2016,Holiday,803427000,167753,33
Asia,Korea,2016,Visiting friends and relatives,106820000,39150,30.3
Asia,Korea,2016,Business,84546000,18112,20.5
Asia,Korea,2016,Education,332310000,17156,161.6
Asia,Korea,2016,Employment,119434000,7987,182.6
Asia,Korea,2016,Otherreason,122324000,12106,146.4
Asia,Korea,2016,Backpackers,203501000,25216,110.3
Asia,Korea,2016,Nonbackpackers,1365361000,237049,43.5
Asia,India,2006,Holiday,66745000,18676,13
Asia,India,2006,Visiting friends and relatives,41868000,17316,62.1
Asia,India,2006,Business,70775000,21011,25.6
Asia,India,2006,Education,102230000,6791,143.7
Asia,India,2006,Employment,50873000,6751,112.1
Asia,India,2006,Other reason,0,0,0
Asia,India,2006,Total,340657000,75573,48.4
Asia,India,2007,Holiday,69311000,19439,17.5
Asia,India,2007,Visiting friends and relatives,49477000,20102,52.9
Asia,India,2007,Business,98968000,23209,34.2
Asia,India,2007,Education,119802000,7805,138.2
Asia,India,2007,Employment,70822000,7214,118.8
Asia,India,2007,Other reason,0,0,0
Asia,India,2007,Total,427504000,84414,50.2
Asia,India,2008,Holiday,101776000,22872,17
Asia,India,2008,Visiting friends and relatives,59402000,26891,53.8
Asia,India,2008,Business,143742000,27151,30.4
Asia,India,2008,Education,189797000,9806,164.4
Asia,India,2008,Employment,92238000,8792,148.4
Asia,India,2008,Other reason,0,0,0
Asia,India,2008,Total,603360000,100709,55.8
Asia,India,2009,Holiday,76206000,20473,18.6
Asia,India,2009,Visiting friends and relatives,92196000,36523,49.1
Asia,India,2009,Business,106777000,21568,28.8
Asia,India,2009,Education,260749000,13926,154.9
Asia,India,2009,Employment,130013000,9535,147.9
Asia,India,2009,Other reason,0,0,0
Asia,India,2009,Total,678551000,108970,58.8
Asia,India,2010,Holiday,84443000,21355,23.6
Asia,India,2010,Visiting friends and relatives,101468000,43588,53.8
Asia,India,2010,Business,118174000,27717,23.4
Asia,India,2010,Education,288128000,15118,176.8
Asia,India,2010,Employment,145375000,9877,153.3
Asia,India,2010,Other reason,0,0,0
Asia,India,2010,Total,768769000,125431,63.4
Asia,India,2011,Holiday,82991000,23373,29.8
Asia,India,2011,Visiting friends and relatives,115579000,47841,54.7
Asia,India,2011,Business,136253000,27871,30.3
Asia,India,2011,Education,301921000,14589,185.2
Asia,India,2011,Employment,154408000,12188,135
Asia,India,2011,Other reason,0,0,0
Asia,India,2011,Total,824708000,135450,66.8
Asia,India,2012,Holiday,122896000,26330,28.7
Asia,India,2012,Visiting friends and relatives,116082000,56041,67.7
Asia,India,2012,Business,137257000,27403,27.9
Asia,India,2012,Education,188333000,11675,160
Asia,India,2012,Employment,156355000,12988,127.8
Asia,India,2012,Other reason,0,0,0
Asia,India,2012,Total,757243000,145131,64.9
Asia,India,2013,Holiday,112189000,32402,20.3
Asia,India,2013,Visiting friends and relatives,131272000,67802,66.4
Asia,India,2013,Business,112654000,23703,27.9
Asia,India,2013,Education,186326000,10157,168.3
Asia,India,2013,Employment,136348000,13561,121.9
Asia,India,2013,Other reason,0,0,0
Asia,India,2013,Total,717794000,158355,60.1
Asia,India,2014,Holiday,139592000,42432,21.4
Asia,India,2014,Visiting friends and relatives,156445000,79016,60.7
Asia,India,2014,Business,98756000,25057,22.6
Asia,India,2014,Education,228181000,11972,164
Asia,India,2014,Employment,145561000,14384,113.5
Asia,India,2014,Other reason,54749000,11803,34.7
Asia,India,2014,Total,823285000,184664,55.6
Asia,India,2015,Holiday,241217000,53891,25.8
Asia,India,2015,Visiting friends and relatives,184484000,93082,73.3
Asia,India,2015,Business,130724000,26276,25.1
Asia,India,2015,Education,333293000,14466,188.2
Asia,India,2015,Employment,186111000,17889,119.5
Asia,India,2015,Other reason,59933000,13437,32.2
Asia,India,2015,Total,1135763000,219042,64.7
Asia,India,2016,Holiday,253154000,61983,19.8
Asia,India,2016,Visiting friends and relatives,188193000,102766,70.8
Asia,India,2016,Business,145207000,28771,23.6
Asia,India,2016,Education,410961000,16386,163.2
Asia,India,2016,Employment,203654000,20085,118.4
Asia,India,2016,Other reason,0,0,0
Asia,India,2016,Total,1238215000,244338,59.9
Asia,Indonesia,2006,Holiday,72509000,28572,15.1
Asia,Indonesia,2006,Visiting friends and relatives,57343000,14347,23.9
Asia,Indonesia,2006,Business,35817000,12594,11.4
Asia,Indonesia,2006,Education,167492000,10817,132.9
Asia,Indonesia,2006,Employment,0,0,0
Asia,Indonesia,2006,Other reason,0,0,0
Asia,Indonesia,2006,Total,367406000,74470,36.5
Asia,Indonesia,2007,Holiday,75313000,28480,16.5
Asia,Indonesia,2007,Visiting friends and relatives,63690000,14728,24.7
Asia,Indonesia,2007,Business,32070000,12392,9.1
Asia,Indonesia,2007,Education,159407000,10345,131.6
Asia,Indonesia,2007,Employment,0,0,0
Asia,Indonesia,2007,Other reason,0,0,0
Asia,Indonesia,2007,Total,412454000,79270,39.3
Asia,Indonesia,2008,Holiday,98355000,29785,17.8
Asia,Indonesia,2008,Visiting friends and relatives,58581000,16074,25.5
Asia,Indonesia,2008,Business,38399000,12304,11
Asia,Indonesia,2008,Education,192453000,10823,139.9
Asia,Indonesia,2008,Employment,0,0,0
Asia,Indonesia,2008,Other reason,0,0,0
Asia,Indonesia,2008,Total,435140000,83139,37.3
Asia,Indonesia,2009,Holiday,109711000,37991,16.1
Asia,Indonesia,2009,Visiting friends and relatives,49607000,18559,18.7
Asia,Indonesia,2009,Business,33129000,11242,9.1
Asia,Indonesia,2009,Education,200811000,11872,138.4
Asia,Indonesia,2009,Employment,0,0,0
Asia,Indonesia,2009,Other reason,0,0,0
Asia,Indonesia,2009,Total,454538000,93379,40.3
Asia,Indonesia,2010,Holiday,151804000,45542,23.6
Asia,Indonesia,2010,Visiting friends and relatives,56252000,21517,23.4
Asia,Indonesia,2010,Business,39924000,13629,11
Asia,Indonesia,2010,Education,209163000,13361,129.3
Asia,Indonesia,2010,Employment,0,0,0
Asia,Indonesia,2010,Other reason,0,0,0
Asia,Indonesia,2010,Total,519937000,107963,40.7
Asia,Indonesia,2011,Holiday,190522000,53191,15.4
Asia,Indonesia,2011,Visiting friends and relatives,75124000,22498,23
Asia,Indonesia,2011,Business,47730000,13637,10.7
Asia,Indonesia,2011,Education,217429000,13736,132.8
Asia,Indonesia,2011,Employment,0,0,0
Asia,Indonesia,2011,Other reason,0,0,0
Asia,Indonesia,2011,Total,632556000,120009,37.5
Asia,Indonesia,2012,Holiday,143324000,55880,17.4
Asia,Indonesia,2012,Visiting friends and relatives,76408000,24004,24.9
Asia,Indonesia,2012,Business,40115000,13848,9.8
Asia,Indonesia,2012,Education,250978000,14259,129.9
Asia,Indonesia,2012,Employment,56678000,7386,92.7
Asia,Indonesia,2012,Other reason,0,0,0
Asia,Indonesia,2012,Total,607292000,123268,35
Asia,Indonesia,2013,Holiday,190306000,58539,16.6
Asia,Indonesia,2013,Visiting friends and relatives,114014000,26004,20
Asia,Indonesia,2013,Business,44897000,14614,9.1
Asia,Indonesia,2013,Education,253362000,13870,138.3
Asia,Indonesia,2013,Employment,44029000,6751,60.9
Asia,Indonesia,2013,Other reason,0,0,0
Asia,Indonesia,2013,Total,671428000,126926,31.5
Asia,Indonesia,2014,Holiday,149760000,64177,16.4
Asia,Indonesia,2014,Visiting friends and relatives,106668000,28485,23.6
Asia,Indonesia,2014,Business,53136000,15199,14.3
Asia,Indonesia,2014,Education,238457000,13890,143.9
Asia,Indonesia,2014,Employment,28926000,7833,57.7
Asia,Indonesia,2014,Other reason,0,0,0
Asia,Indonesia,2014,Total,590157000,134984,33
Asia,Indonesia,2015,Holiday,174784000,65067,15.5
Asia,Indonesia,2015,Visiting friends and relatives,106390000,29355,24.2
Asia,Indonesia,2015,Business,37100000,11294,11
Asia,Indonesia,2015,Education,243893000,14642,127.2
Asia,Indonesia,2015,Employment,0,0,0
Asia,Indonesia,2015,Other reason,0,0,0
Asia,Indonesia,2015,Total,614731000,136418,31.7
Asia,Indonesia,2016,Holiday,271032000,82163,15.1
Asia,Indonesia,2016,Visiting friends and relatives,111772000,27876,28.9
Asia,Indonesia,2016,Business,30872000,12369,7.7
Asia,Indonesia,2016,Education,276071000,15523,133.3
Asia,Indonesia,2016,Employment,0,0,0
Asia,Indonesia,2016,Other reason,0,0,0
Asia,Indonesia,2016,Total,743904000,155803,31.4
Americas,Canada,2006,Holiday,349810000,50344,43.2
Americas,Canada,2006,Visiting friends and relatives,135150000,31466,33.7
Americas,Canada,2006,Business,98490000,15251,26
Americas,Canada,2006,Education,68703000,5195,109.4
Americas,Canada,2006,Employment,0,0,0
Americas,Canada,2006,Other reason,0,0,0
Americas,Canada,2006,Total,699659000,108972,43.1
Americas,Canada,2007,Holiday,396234000,51897,44
Americas,Canada,2007,Visiting friends and relatives,138268000,32227,24.5
Americas,Canada,2007,Business,97344000,16596,21
Americas,Canada,2007,Education,108269000,6301,150.7
Americas,Canada,2007,Employment,0,0,0
Americas,Canada,2007,Other reason,0,0,0
Americas,Canada,2007,Total,786492000,115047,41.5
Americas,Canada,2008,Holiday,391761000,57328,41.3
Americas,Canada,2008,Visiting friends and relatives,149617000,35365,27.7
Americas,Canada,2008,Business,103746000,17796,17.8
Americas,Canada,2008,Education,91798000,5431,122.3
Americas,Canada,2008,Employment,0,0,0
Americas,Canada,2008,Other reason,0,0,0
Americas,Canada,2008,Total,836419000,127714,40.6
Americas,Canada,2009,Holiday,376724000,54788,40.3
Americas,Canada,2009,Visiting friends and relatives,151778000,37745,27.6
Americas,Canada,2009,Business,78852000,14021,13.1
Americas,Canada,2009,Education,119369000,6490,147.9
Americas,Canada,2009,Employment,0,0,0
Americas,Canada,2009,Other reason,21022000,5365,19.4
Americas,Canada,2009,Total,816124000,124028,42.6
Americas,Canada,2010,Holiday,311365000,51294,32.8
Americas,Canada,2010,Visiting friends and relatives,156934000,39229,29.6
Americas,Canada,2010,Business,99496000,16091,18.3
Americas,Canada,2010,Education,75139000,5913,100.6
Americas,Canada,2010,Employment,0,0,0
Americas,Canada,2010,Other reason,0,0,0
Americas,Canada,2010,Total,718366000,122312,36.4
Americas,Canada,2011,Holiday,284069000,48632,40.7
Americas,Canada,2011,Visiting friends and relatives,139753000,36468,30.1
Americas,Canada,2011,Business,93364000,16297,17.3
Americas,Canada,2011,Education,123836000,6920,122
Americas,Canada,2011,Employment,0,0,0
Americas,Canada,2011,Other reason,0,0,0
Americas,Canada,2011,Total,710318000,118144,41.4
Americas,Canada,2012,Holiday,293594000,49113,38.5
Americas,Canada,2012,Visiting friends and relatives,139030000,36940,31.2
Americas,Canada,2012,Business,89321000,16514,17.7
Americas,Canada,2012,Education,123733000,6387,107.4
Americas,Canada,2012,Employment,64577000,5695,106
Americas,Canada,2012,Other reason,0,0,0
Americas,Canada,2012,Total,725663000,119477,39.4
Americas,Canada,2013,Holiday,298054000,50864,36.3
Americas,Canada,2013,Visiting friends and relatives,153975000,37746,26.9
Americas,Canada,2013,Business,91141000,16406,14.2
Americas,Canada,2013,Education,99431000,6027,114.5
Americas,Canada,2013,Employment,55080000,5964,122
Americas,Canada,2013,Other reason,0,0,0
Americas,Canada,2013,Total,713782000,121805,37.2
Americas,Canada,2014,Holiday,366086000,54268,36.2
Americas,Canada,2014,Visiting friends and relatives,154817000,42861,26.9
Americas,Canada,2014,Business,115494000,15942,20.7
Americas,Canada,2014,Education,0,0,0
Americas,Canada,2014,Employment,0,0,0
Americas,Canada,2014,Other reason,0,0,0
Americas,Canada,2014,Total,794203000,129553,36.7
Americas,Canada,2015,Holiday,353389000,55308,41.2
Americas,Canada,2015,Visiting friends and relatives,180305000,47306,26
Americas,Canada,2015,Business,95703000,14401,16.9
Americas,Canada,2015,Education,129463000,6012,106
Americas,Canada,2015,Employment,0,0,0
Americas,Canada,2015,Other reason,0,0,0
Americas,Canada,2015,Total,830232000,134144,38.6
Americas,Canada,2016,Holiday,359087000,65474,31.8
Americas,Canada,2016,Visiting friends and relatives,176770000,45313,26.4
Americas,Canada,2016,Business,73359000,13314,12.9
Americas,Canada,2016,Education,124366000,6433,110.6
Americas,Canada,2016,Employment,0,0,0
Americas,Canada,2016,Other reason,0,0,0
Americas,Canada,2016,Total,791553000,142483,33
Europe,Germany,2006,Holiday,616184000,90751,47.1
Europe,Germany,2006,Visiting friends and relatives,82481000,20689,26.2
Europe,Germany,2006,Business,84908000,18176,24.4
Europe,Germany,2006,Education,92668000,8025,136.8
Europe,Germany,2006,Employment,0,0,0
Europe,Germany,2006,Other reason,0,0,0
Europe,Germany,2006,Total,930686000,146567,48.8
Europe,Germany,2007,Holiday,608255000,91117,45.5
Europe,Germany,2007,Visiting friends and relatives,97072000,21014,28.2
Europe,Germany,2007,Business,83127000,17765,21.7
Europe,Germany,2007,Education,119525000,8603,135.9
Europe,Germany,2007,Employment,0,0,0
Europe,Germany,2007,Other reason,0,0,0
Europe,Germany,2007,Total,968743000,149622,47
Europe,Germany,2008,Holiday,675636000,94213,44.1
Europe,Germany,2008,Visiting friends and relatives,91935000,21938,26.2
Europe,Germany,2008,Business,109001000,20249,13.8
Europe,Germany,2008,Education,127545000,9138,131
Europe,Germany,2008,Employment,0,0,0
Europe,Germany,2008,Other reason,0,0,0
Europe,Germany,2008,Total,1136538000,158462,45.8
Europe,Germany,2009,Holiday,714585000,98696,48.3
Europe,Germany,2009,Visiting friends and relatives,99934000,24284,20.8
Europe,Germany,2009,Business,75633000,15874,17.9
Europe,Germany,2009,Education,121702000,10635,109.8
Europe,Germany,2009,Employment,0,0,0
Europe,Germany,2009,Other reason,0,0,0
Europe,Germany,2009,Total,1090779000,159722,46.9
Europe,Germany,2010,Holiday,573660000,96071,42
Europe,Germany,2010,Visiting friends and relatives,81967000,23612,29.2
Europe,Germany,2010,Business,83153000,17450,15.3
Europe,Germany,2010,Education,126424000,9335,137.8
Europe,Germany,2010,Employment,0,0,0
Europe,Germany,2010,Other reason,0,0,0
Europe,Germany,2010,Total,941889000,159113,44
Europe,Germany,2011,Holiday,583108000,91768,49.8
Europe,Germany,2011,Visiting friends and relatives,95335000,23352,32.2
Europe,Germany,2011,Business,97366000,18031,17.7
Europe,Germany,2011,Education,91709000,7683,147.1
Europe,Germany,2011,Employment,0,0,0
Europe,Germany,2011,Other reason,0,0,0
Europe,Germany,2011,Total,943605000,154492,50.1
Europe,Germany,2012,Holiday,543074000,90869,51.5
Europe,Germany,2012,Visiting friends and relatives,83369000,25125,22.8
Europe,Germany,2012,Business,80418000,17128,22.9
Europe,Germany,2012,Education,93639000,7504,129.9
Europe,Germany,2012,Employment,49325000,4721,136.7
Europe,Germany,2012,Other reason,0,0,0
Europe,Germany,2012,Total,897157000,153951,50.8
Europe,Germany,2013,Holiday,619065000,96781,55.2
Europe,Germany,2013,Visiting friends and relatives,104633000,27622,28.9
Europe,Germany,2013,Business,73883000,16604,12.8
Europe,Germany,2013,Education,83905000,7755,129.9
Europe,Germany,2013,Employment,44450000,5381,145.3
Europe,Germany,2013,Other reason,0,0,0
Europe,Germany,2013,Total,962138000,163603,51
Europe,Germany,2014,Holiday,636781000,107306,50.7
Europe,Germany,2014,Visiting friends and relatives,117806000,31982,24.1
Europe,Germany,2014,Business,89693000,16513,22.5
Europe,Germany,2014,Education,87104000,7552,113.3
Europe,Germany,2014,Employment,57375000,6764,141.4
Europe,Germany,2014,Other reason,0,0,0
Europe,Germany,2014,Total,1037071000,179899,49.7
Europe,Germany,2015,Holiday,666547000,106523,50.8
Europe,Germany,2015,Visiting friends and relatives,123028000,34110,24.1
Europe,Germany,2015,Business,90507000,16456,19.1
Europe,Germany,2015,Education,102255000,8484,116.3
Europe,Germany,2015,Employment,0,0,0
Europe,Germany,2015,Other reason,44196000,9305,55.6
Europe,Germany,2015,Total,1109768000,182883,50.1
Europe,Germany,2016,Holiday,769530000,124040,46.6
Europe,Germany,2016,Visiting friends and relatives,111818000,30182,25.4
Europe,Germany,2016,Business,86825000,16054,12.2
Europe,Germany,2016,Education,126583000,8871,116.9
Europe,Germany,2016,Employment,0,0,0
Europe,Germany,2016,Other reason,50165000,9913,69.5
Europe,Germany,2016,Total,1196702000,195605,47.7
Europe,France,2006,Holiday,216963000,34370,43.7
Europe,France,2006,Visiting friends and relatives,40147000,11449,29.1
Europe,France,2006,Business,59149000,11468,31.5
Europe,France,2006,Education,46565000,4324,161.3
Europe,France,2006,Employment,0,0,0
Europe,France,2006,Other reason,0,0,0
Europe,France,2006,Total,382897000,65536,49.7
Europe,France,2007,Holiday,257837000,36468,54.4
Europe,France,2007,Visiting friends and relatives,56193000,12383,34.8
Europe,France,2007,Business,50086000,10573,14.6
Europe,France,2007,Education,57192000,4547,135.5
Europe,France,2007,Employment,0,0,0
Europe,France,2007,Other reason,0,0,0
Europe,France,2007,Total,461283000,71235,52.1
Europe,France,2008,Holiday,301189000,43793,50.1
Europe,France,2008,Visiting friends and relatives,55016000,13363,23.2
Europe,France,2008,Business,73679000,11512,17.8
Europe,France,2008,Education,83442000,6151,129.7
Europe,France,2008,Employment,0,0,0
Europe,France,2008,Other reason,0,0,0
Europe,France,2008,Total,576408000,85126,48.3
Europe,France,2009,Holiday,354922000,51228,56
Europe,France,2009,Visiting friends and relatives,60875000,14827,21.6
Europe,France,2009,Business,59758000,10975,15.2
Europe,France,2009,Education,59079000,5972,121.5
Europe,France,2009,Employment,0,0,0
Europe,France,2009,Other reason,0,0,0
Europe,France,2009,Total,614074000,92963,53.9
Europe,France,2010,Holiday,317385000,52163,56.4
Europe,France,2010,Visiting friends and relatives,63805000,15797,33.4
Europe,France,2010,Business,64994000,10851,18.7
Europe,France,2010,Education,75486000,6649,122.6
Europe,France,2010,Employment,0,0,0
Europe,France,2010,Other reason,0,0,0
Europe,France,2010,Total,590304000,97023,54.9
Europe,France,2011,Holiday,305357000,50441,64
Europe,France,2011,Visiting friends and relatives,63657000,15985,34.2
Europe,France,2011,Business,85115000,10417,24
Europe,France,2011,Education,106688000,7902,159.2
Europe,France,2011,Employment,0,0,0
Europe,France,2011,Other reason,0,0,0
Europe,France,2011,Total,627603000,95010,64.9
Europe,France,2012,Holiday,324596000,51312,65.7
Europe,France,2012,Visiting friends and relatives,52414000,17007,24.7
Europe,France,2012,Business,58842000,10221,24.1
Europe,France,2012,Education,64198000,6466,130
Europe,France,2012,Employment,67400000,7511,152.1
Europe,France,2012,Other reason,0,0,0
Europe,France,2012,Total,582288000,98398,62.9
Europe,France,2013,Holiday,371650000,54030,72.6
Europe,France,2013,Visiting friends and relatives,67734000,18342,27.7
Europe,France,2013,Business,52205000,10166,20.7
Europe,France,2013,Education,69456000,6068,119.2
Europe,France,2013,Employment,117484000,9139,163
Europe,France,2013,Other reason,0,0,0
Europe,France,2013,Total,709259000,104841,69.8
Europe,France,2014,Holiday,363152000,58067,62.6
Europe,France,2014,Visiting friends and relatives,88763000,21557,38.3
Europe,France,2014,Business,45561000,10862,12.8
Europe,France,2014,Education,57838000,5948,114.9
Europe,France,2014,Employment,90989000,9457,150.9
Europe,France,2014,Other reason,0,0,0
Europe,France,2014,Total,675560000,112813,63.4
Europe,France,2015,Holiday,378532000,56942,65
Europe,France,2015,Visiting friends and relatives,80098000,22834,26.7
Europe,France,2015,Business,77577000,10228,27.2
Europe,France,2015,Education,81775000,6701,136.3
Europe,France,2015,Employment,116916000,10501,144.6
Europe,France,2015,Other reason,0,0,0
Europe,France,2015,Total,780338000,113713,66.7
Europe,France,2016,Holiday,361822000,63316,50.2
Europe,France,2016,Visiting friends and relatives,82066000,21227,26.3
Europe,France,2016,Business,39071000,9796,16.2
Europe,France,2016,Education,59721000,7177,100.7
Europe,France,2016,Employment,0,0,0
Europe,France,2016,Other reason,0,0,0
Europe,France,2016,Total,664114000,117109,52.6
no,AllCountries,2006,Holiday,11226816,2588171,22
no,AllCountries,2006,Visiting friends and relatives,3409408,1077854,25.4
no,AllCountries,2006,Business,2765870,781164,13.9
no,AllCountries,2006,Education,3671211,273944,133.1
no,AllCountries,2006,Employment,1356341,161099,108.7
no,AllCountries,2006,Other reason,601605,181203,18.7
no,AllCountries,2006,Total,23031252,5063435,30.2
no,AllCountries,2007,Holiday,11308553,2523150,23
no,AllCountries,2007,Visiting friends and relatives,3910028,1129961,24.8
no,AllCountries,2007,Business,2773210,811204,12
no,AllCountries,2007,Education,4244724,296534,134.4
no,AllCountries,2007,Employment,1434219,177005,94.7
no,AllCountries,2007,Other reason,694138,207635,23.2
no,AllCountries,2007,Total,24364872,5145489,30.6
no,AllCountries,2008,Holiday,11447087,2378971,24.3
no,AllCountries,2008,Visiting friends and relatives,3967013,1173213,25.4
no,AllCountries,2008,Business,3322347,807526,12.2
no,AllCountries,2008,Education,4918489,308343,142.5
no,AllCountries,2008,Employment,1728956,191288,105.1
no,AllCountries,2008,Other reason,967315,240095,23.4
no,AllCountries,2008,Total,26351207,5099436,32.8
no,AllCountries,2009,Holiday,10981639,2344493,26.7
no,AllCountries,2009,Visiting friends and relatives,3862364,1315562,24.1
no,AllCountries,2009,Business,2624804,682145,13.3
no,AllCountries,2009,Education,5664017,349139,139.9
no,AllCountries,2009,Employment,1598013,179988,107.1
no,AllCountries,2009,Other reason,810340,216839,23.7
no,AllCountries,2009,Total,25541178,5088166,34.7
no,AllCountries,2010,Holiday,10198597,2432127,25.3
